folder,id,display_name,description,type,units,domain,labels,calculation,commonly_used,forms
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd16rr,cesd16rr - pos item CESD16 - I enjoyed life- reverse coded item cesd16r into original 3 to 0 reverse coding scale,,choices,,cesdrr,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd17r,cesd17r - I had crying spells. recoded to 0 to 3 scale per original measure,,choices,,cesd,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd18r,cesd18r - I felt sad.  recoded to 0 to 3 scale per original measure,,choices,,cesd,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd19r,cesd19r - I felt that people disliked me. recoded to 0 to 3 scale per original measure,,choices,,cesd,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd20r,"cesd20r - I could not get ""going"". recoded to 0 to 3 scale per original measure",,choices,,cesd,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd1,cesd1 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd2,cesd2 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd3,cesd3 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd4,cesd4 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd5,cesd5 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd6,cesd6 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd7,cesd7 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd8,cesd8 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd9,cesd9 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd10,cesd10 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd11,cesd11 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd12,cesd12 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd13,cesd13 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd14,cesd14 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd15,cesd15 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd16,cesd16 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd17,cesd17 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd18,cesd18 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd19,cesd19 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment/Center for Epidemiologic Studies Depression Scale,cesd20,cesd20 - original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale,,integer,,,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod1,Response to item 1 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod2,Response to item 2 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod3,Response to item 3 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod4,Response to item 4 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod5,Response to item 5 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod6,Response to item 6 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod7,Response to item 7 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod8,Response to item 8 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod9,Response to item 9 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod10,Response to item 10 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod11,Response to item 11 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod12,Response to item 12 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod13,Response to item 13 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod14,Response to item 14 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod15,Response to item 15 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod16,Response to item 16 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod17,Response to item 17 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod18,Response to item 18 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod19,Response to item 19 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod20,Response to item 20 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod21,Response to item 21 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod22,Response to item 22 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod23,Response to item 23 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod24,Response to item 24 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod25,Response to item 25 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod26,Response to item 26 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod27,Response to item 27 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod28,Response to item 28 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod29,Response to item 29 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod30,Response to item 30 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod31,Response to item 31 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod32,Response to item 32 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod33,Response to item 33 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Parent,cod34,Response to item 34 on Coddington Life Events Questionnaire - PARENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu1,Response to item 1 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu2,Response to item 2 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu3,Response to item 3 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu4,Response to item 4 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu5,Response to item 5 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu6,Response to item 6 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu7,Response to item 7 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu8,Response to item 8 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu9,Response to item 9 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu10,Response to item 10 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu11,Response to item 11 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu12,Response to item 12 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu13,Response to item 13 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu14,Response to item 14 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu15,Response to item 15 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu16,Response to item 16 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu17,Response to item 17 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu18,Response to item 18 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu19,Response to item 19 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu20,Response to item 20 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu21,Response to item 21 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu22,Response to item 22 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu23,Response to item 23 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu24,Response to item 24 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu25,Response to item 25 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu26,Response to item 26 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu27,Response to item 27 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu28,Response to item 28 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu29,Response to item 29 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu30,Response to item 30 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu31,Response to item 31 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu32,Response to item 32 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu33,Response to item 33 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood/Coddington Life Events Questionnaire/Student,codstu34,Response to item 34 on Coddington Life Events Questionnaire - STUDENT,,choices,,yes1_no0,,,,
General Health and Mood,Mood_Year_Study,Year this row of data was collected,,numeric,,,,,,
General Health and Mood,mood_day_sequence,"day_sequence - variable to identify order of data collection days for each session 1 is first day of inlab session, then numbers are continuous for rest of that session. To sort in order of administration sort by: ID, Session, day_sequence.",,numeric,,,,,,
General Health and Mood,days_numbersincesessionstart,days_numbersincesessionstart -variable to identify span of days from start of this inlab session to the last day of the same session,,numeric,,,,,,
General Health and Mood,days_numbersincefirstsessionstart,days_numbersincefirstsessionstart -variable to identify number of days this row of data is from the very first day of their first inlab session; NOTE: most IDs have only session 1 data,,numeric,,,,,,
General Health and Mood,study_cond,Study condition.,,choices,,study_condition,,,,
General Health and Mood,schtim,Scheduled start time for ss admin per study protocols.,,time,hh:mm,,,,,
General Health and Mood,actime,Actual start time for this ss admin,,time,hh:mm,,,,,
Sleep Questionnaires/Stanford Sleepiness Scale (SSS),sss,Stanford Sleepiness Scale 1 - 7 with descriptions. How do you feel?,,numeric,,,,,,
Sleep Questionnaires/Stanford Sleepiness Scale (SSS),alert,How alert do you feel? 0 [very little] - 100 [very much],,numeric,,,,,,
Sleep Questionnaires/Stanford Sleepiness Scale (SSS),sad,How sad do you feel? 0 [very little] - 100 [very much],,numeric,,,,,,
Sleep Questionnaires/Stanford Sleepiness Scale (SSS),tense,How tense do you feel? 0 [very little] - 100 [very much],,numeric,,,,,,
Sleep Questionnaires/Stanford Sleepiness Scale (SSS),effort,How much of an effort is it to do anything? 0 [very little] - 100 [very much],,numeric,,,,,,
Sleep Questionnaires/Stanford Sleepiness Scale (SSS),happy,How happy do you feel? 0 [very little] - 100 [very much],,numeric,,,,,,
Sleep Questionnaires/Stanford Sleepiness Scale (SSS),weary,How weary do you feel? 0 [very little] - 100 [very much],,numeric,,,,,,
Sleep Questionnaires/Stanford Sleepiness Scale (SSS),calm,How calm do you feel? 0 [very little] - 100 [very much],,numeric,,,,,,
Sleep Questionnaires/Stanford Sleepiness Scale (SSS),sleepy,How sleepy do you feel? 0 [very little] - 100 [very much],,numeric,,,,,,
Sleep Questionnaires/Stanford Sleepiness Scale (SSS),overall,"Overall, how do you feel? 0 [Very bad] - 100 [Very good]",,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,NeuroTest_yn,NeuroTest_yn -variable to identify presence or absence of neuropsych testing at this time point for this participant,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,Condition_string,Condition_string - condition as string variable. ,,string,,condition_string,,,,
Clinical Data/Neurobehavioral Assessment,COND,,,choices,,cond,,,,
Clinical Data/Neurobehavioral Assessment,AgeDec_Neuro,AgeDec_Neuro -participants age at time of neuropsych test as year plus decimal,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,fastart,FASTART *Verbal Fluency Test-FAS start time.,,time,hh:mm,,,,,
Clinical Data/Neurobehavioral Assessment,fasend,FASEND *Verbal Fluency Test-FAS end time.,,time,hh:mm,,,,,
Clinical Data/Neurobehavioral Assessment,fas_f,FAS_F *Number of items completed on Verbal Fluency Test-FAS on item F.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,fas_a,FAS_A *Number of items completed on Verbal Fluency Test-FAS on item A.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,fas_s,FAS_S *Number of items completed on Verbal Fluency Test-FAS on item S.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,strpstrt,STRPSTRT *Stroop start time.,,time,hh:mm,,,,,
Clinical Data/Neurobehavioral Assessment,strpend,STRPEND *Stroop end time.,,time,hh:mm,,,,,
Clinical Data/Neurobehavioral Assessment,strp_wrd_comp,STRP_WRD_COMP *Total complete word reading on the Stroop task (TEST PAGE 1 Ð Word Reading).,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,strp_wrd_err,STRP_WRD_ERR *Total errors on the Stroop word reading task (TEST PAGE 1 Ð Word Reading).,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,strp_clr_comp,STRP_CLR_COMP *Total complete color naming on the Stroop task (TEST PAGE 2Ð Color naming).,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,strp_clr_err,STRP_CLR_ERR *Total errors on the Stroop color naming task (TEST PAGE 2Ð Color naming).,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,strp_int_comp,STRP_INT_COMP *Total complete interference on the Stroop task (TEST PAGE 3Ð Interference).,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,strp_int_err,STRP_INT_ERR *Total errors interference on the Stroop task (TEST PAGE 3Ð Interference).,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,trails_strt,TRAILS_STRT  *Trail-making test start time.,,time,hh:mm,,,,,
Clinical Data/Neurobehavioral Assessment,trails_end,TRAILS_END *Trail-making test end time.,,time,hh:mm,,,,,
Clinical Data/Neurobehavioral Assessment,trails_num,TRAILS_NUM *Trail-making test part A Ð Numbers.,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment,trails_numlet,TRAILS_NUMLET  *Trail-making test part B Ð Numbers & Letters.,,integer,,,,,,
Clinical Data/Neurobehavioral Assessment,notes,Study team comments regarding the data.,,string,,,,,,
Clinical Data/Neurobehavioral Assessment,neuro_number, Neuro_number *Number of files per ppt in LTÕs neuropsych spss file.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,completer,completer *Completed both baseline and follow up Rey-O.,,choices,,yes1_no0,,,,
Clinical Data/Neurobehavioral Assessment,Rey_admin,Rey_admin *Rey-O administered and pulled for scoring?.,,choices,,yes1_no0,,,,
Clinical Data/Neurobehavioral Assessment,Rey_sent,Rey_sent *Rey-O sent for scoring?.,,choices,,yes1_no0,,,,
Clinical Data/Neurobehavioral Assessment,Rey_scored,Rey_scored *Rey-O scored?.,,choices,,yes1_no0,,,,
Clinical Data/Neurobehavioral Assessment,Rey_copy_start,Rey_copy_start *Rey Copy start time.,,time,hh:mm,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_copy_time,Rey_copy_time *Rey Copy time to completion.,,time,hh:mm,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_IR_end,Rey_IR_end *Rey Immediate Recall end time.,,time,hh:mm,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_IR_time,Rey_IR_time *Rey Immediate Recall time to completion.,,time,hh:mm,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_tester,Initials of Rey Test giver,,string,,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_ffq1,Question 1 on Rey Feedback Form,,choices,,yes1_no0,,,,
Clinical Data/Neurobehavioral Assessment,Rey_ffq1_text,Rey_ffq1_text - verbatim text re ffq1 if any is written on form,,string,,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_ffq2,Question 2 on Rey Feedback Form,,choices,,yes1_no0,,,,
Clinical Data/Neurobehavioral Assessment,Rey_ffq2_copytext,description if Q2 on Feedback Form is yes,,string,,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_ffq2_copyirtext,Rey_ffq2_copyirtext- verbatim text re ffq2 if any is written on form,,string,,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_IR_Raw,Rey IR Raw Score (From Rey Test booklet form completed by Rey scorer),,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_IR_T,Rey IR T Score (From Rey Test booklet form completed by Rey scorer).,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_IR_pct,Rey IR percentile Score (From Rey Test booklet form completed by Rey scorer).,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_copy_Raw,Rey Copy Raw Score (From Rey Test booklet form completed by Rey scorer),,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_copy_tcRaw,Rey Copy Raw Score: time to copy (From Rey Test booklet form completed by Rey scorer),,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,Rey_copy_pct,Rey Copy percentile Score (From Rey Test booklet form completed by Rey scorer),,choices,,rey,,,,
Clinical Data/Neurobehavioral Assessment,Rey_copy_tcpct,Rey Copy percentile Score: time to copy (From Rey Test booklet form completed by Rey scorer),,choices,,rey,,,,
Clinical Data/Neurobehavioral Assessment,reyc01,REYC01 *Rey Copy: Detail #1.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc02,REYC02 *Rey Copy: Detail #2.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc03,REYC03 *Rey Copy: Detail #3.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc04,REYC04 *Rey Copy: Detail #4.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc05,REYC05 *Rey Copy: Detail #5.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc06,REYC06 *Rey Copy: Detail #6.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc07,REYC07 *Rey Copy: Detail #7.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc08,REYC08 *Rey Copy: Detail #8.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc09,REYC09 *Rey Copy: Detail #9.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc10,REYC10 *Rey Copy: Detail #10.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc11,REYC11 *Rey Copy: Detail #11.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc12,REYC12 *Rey Copy: Detail #12.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc13,REYC13 *Rey Copy: Detail #13.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc14,REYC14 *Rey Copy: Detail #14.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc15,REYC15 *Rey Copy: Detail #15.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc16,REYC16 *Rey Copy: Detail #16.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc17,REYC17 *Rey Copy: Detail #17.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc18,REYC18 *Rey Copy: Detail #18.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyc_Rawtot,Reyc_Rawtot *Rey Copy total score.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir01,REYIR01 *Rey Immediate Recall: Detail #1.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir02,REYIR02 *Rey Immediate Recall: Detail #2.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir03,REYIR03 *Rey Immediate Recall: Detail #3.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir04,REYIR04 *Rey Immediate Recall: Detail #4.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir05,REYIR05 *Rey Immediate Recall: Detail #5.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir06,REYIR06 *Rey Immediate Recall: Detail #6.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir07,REYIR07 *Rey Immediate Recall: Detail #7.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir08,REYIR08 *Rey Immediate Recall: Detail #8.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir09,REYIR09 *Rey Immediate Recall: Detail #9.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir10,REYIR10 *Rey Immediate Recall: Detail #10.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir11,REYIR11 *Rey Immediate Recall: Detail #11.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir12,REYIR12 *Rey Immediate Recall: Detail #12.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir13,REYIR13 *Rey Immediate Recall: Detail #13.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir14,REYIR14 *Rey Immediate Recall: Detail #14.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir15,REYIR15 *Rey Immediate Recall: Detail #15.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir16,REYIR16 *Rey Immediate Recall: Detail #16.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir17,REYIR17 *Rey Immediate Recall: Detail #17.,,numeric,,,,,,
Clinical Data/Neurobehavioral Assessment,reyir18,REYIR18 *Rey Immediate Recall: Detail #18.,,numeric,,,,,,
